team_a_color,team_b_color,team_in_possession,ball_zone,team_a_attack_sec,team_b_attack_sec,team_a_pressing_intensity,team_a_block_height,team_a_half_space_occupancy,team_a_vertical_compactness,team_a_build_up_shape,team_a_attacking_tempo,team_a_transition_threat,team_a_striker_profile,team_a_fullback_role,team_a_pressing_trigger,team_a_rest_defense_shape,team_a_attacking_bias,team_a_defensive_line_action,team_b_pressing_intensity,team_b_block_height,team_b_half_space_occupancy,team_b_vertical_compactness,team_b_build_up_shape,team_b_attacking_tempo,team_b_transition_threat,team_b_striker_profile,team_b_fullback_role,team_b_pressing_trigger,team_b_rest_defense_shape,team_b_attacking_bias,team_b_defensive_line_action,timestamp,team_a_has_ball,team_b_has_ball,team_a_trans_threat,team_b_trans_threat,zone_numeric,team_a_tempo_num,team_b_tempo_num,team_a_raw_threat,team_b_raw_threat,net_momentum,smoothed_net_momentum
white,dark,dark,middle_third,12,5,7.0,high,2,standard,3-2,sustained_high_pressure,none,channel_runner,overlapping,gegenpress,3-2,central_channel,step_up,3,mid,1,standard,4-2,patient_possession,sustained_build,target_man,defensive,none,3-2,central_channel,step_up,10:00-11:00,0,1,none,sustained_build,1.5,2,1,0.0,5.5,-5.5,-6.0
white,dark,dark,middle_third,12,2,6.0,mid,2,standard,2-3,patient_possession,sustained_build,target_man,overlapping,loss_of_possession,2-3,central_channel,step_up,7,mid,2,standard,2-3,patient_possession,sustained_build,target_man,overlapping,loss_of_possession,2-3,central_channel,step_up,11:00-12:00,0,1,sustained_build,sustained_build,1.5,1,1,0.0,6.5,-6.5,-6.0
white,dark,dark,attacking_third,0,60,1.0,low,3,tight,none,none,none,none,defensive,none,unstructured,none,drop_deep,8,high,2,tight,3-2,fast_direct,sustained_build,channel_runner,overlapping,gegenpress,3-2,central_channel,step_up,12:00-13:00,0,1,none,sustained_build,3.0,0,2,0.0,11.0,-11.0,-8.75
white,dark,dark,attacking_third,0,22,4.0,mid,3,tight,4-2,patient_possession,sustained_build,channel_runner,defensive,none,3-2,central_channel,drop_deep,5,mid,2,standard,4-2,patient_possession,sustained_build,channel_runner,defensive,none,3-2,central_channel,step_up,13:00-14:00,0,1,sustained_build,sustained_build,3.0,1,1,0.0,9.5,-9.5,-10.25
white,dark,white,middle_third,18,0,8.0,high,3,tight,4-2,sustained_high_pressure,fast_vertical_transition,channel_runner,overlapping,gegenpress,2-3,left_flank,step_up,3,mid,2,tight,2-3,none,none,channel_runner,defensive,none,unstructured,central_channel,drop_deep,14:00-15:00,1,0,fast_vertical_transition,none,1.5,2,0,14.0,0.0,14.0,2.25
white,dark,dark,middle_third,0,8,7.0,mid,2,standard,none,fast_direct,fast_vertical_transition,channel_runner,defensive,backward_pass,unstructured,central_channel,drop_deep,6,high,2,standard,2-3,patient_possession,sustained_build,channel_runner,overlapping,gegenpress,unstructured,left_flank,step_up,15:00-16:00,0,1,fast_vertical_transition,sustained_build,1.5,2,1,0.0,6.5,-6.5,3.75
white,dark,white,attacking_third,52,0,1.0,low,2,standard,2-3,sustained_high_pressure,sustained_build,channel_runner,overlapping,none,2-3,central_channel,step_up,4,low,3,tight,none,none,counter_attack,none,defensive,loss_of_possession,unstructured,central_channel,drop_deep,16:00-17:00,1,0,sustained_build,counter_attack,3.0,2,0,11.0,0.0,11.0,2.25
white,dark,dark,middle_third,0,9,7.0,mid,2,tight,none,none,none,none,defensive,backward_pass,unstructured,none,drop_deep,0,none,2,standard,3-2,sustained_high_pressure,sustained_build,channel_runner,overlapping,none,3-2,central_channel,step_up,17:00-18:00,0,1,none,sustained_build,1.5,0,2,0.0,8.0,-8.0,1.5
white,dark,white,middle_third,0,5,3.0,mid,2,standard,4-2,patient_possession,none,channel_runner,defensive,none,3-2,central_channel,drop_deep,8,high,2,tight,3-2,patient_possession,sustained_build,channel_runner,overlapping,gegenpress,3-2,left_flank,step_up,18:00-19:00,1,0,none,sustained_build,1.5,1,1,6.5,0.0,6.5,-0.75
white,dark,dark,attacking_third,0,52,4.0,low,3,tight,none,none,none,none,defensive,loss_of_possession,unstructured,none,drop_deep,8,high,3,standard,sustained_build,sustained_high_pressure,sustained_build,channel_runner,overlapping,gegenpress,3-2,central_channel,step_up,19:00-20:00,0,1,none,sustained_build,3.0,0,2,0.0,12.0,-12.0,-2.75
white,dark,white,attacking_third,47,0,8.0,high,2,standard,3-2,sustained_high_pressure,sustained_build,channel_runner,overlapping,gegenpress,3-2,central_channel,step_up,3,low,3,tight,3-2,none,none,target_man,defensive,none,unstructured,none,drop_deep,20:00-21:00,1,0,sustained_build,none,3.0,2,0,11.0,0.0,11.0,-0.5
white,dark,dark,middle_third,2,0,7.0,high,2,standard,4-2,dead_ball_stoppage,none,channel_runner,defensive,gegenpress,unstructured,central_channel,drop_deep,3,mid,2,standard,2-3,patient_possession,fast_vertical_transition,channel_runner,defensive,none,3-2,central_channel,step_up,21:00-22:00,0,1,none,fast_vertical_transition,1.5,0,1,0.0,11.5,-11.5,-0.25
white,dark,white,middle_third,16,5,7.0,high,2,standard,4-2,sustained_high_pressure,sustained_build,channel_runner,overlapping,gegenpress,2-3,central_channel,step_up,6,low,3,tight,3-2,fast_direct,counter_attack,channel_runner,defensive,loss_of_possession,3-2,right_flank,drop_deep,22:00-23:00,1,0,sustained_build,counter_attack,1.5,2,2,8.0,0.0,8.0,-1.75
white,dark,white,middle_third,0,0,7.0,high,1,standard,2-3,patient_possession,sustained_build,channel_runner,defensive,none,2-3,central_channel,step_up,3,mid,2,tight,3-2,none,none,channel_runner,defensive,none,3-2,right_flank,drop_deep,23:00-24:00,1,0,sustained_build,none,1.5,1,0,5.5,0.0,5.5,6.75
